dataset,size_bytes
Sandia/oscil_dcop_29,25542
Sandia/oscil_dcop_30,25542
Sandia/oscil_dcop_31,25542
Sandia/oscil_dcop_32,25542
Sandia/oscil_dcop_33,25542
Sandia/oscil_dcop_34,25542
Sandia/oscil_dcop_35,25542
Sandia/oscil_dcop_36,25542
Sandia/oscil_dcop_37,25542
Sandia/oscil_dcop_38,25542
Sandia/oscil_dcop_39,25542
Sandia/oscil_dcop_40,25542
Sandia/oscil_dcop_41,25542
Sandia/oscil_dcop_42,25542
Sandia/oscil_dcop_43,25542
Sandia/oscil_dcop_44,25542
Sandia/oscil_dcop_45,25542
Sandia/oscil_dcop_46,25542
Sandia/oscil_dcop_47,25542
Sandia/oscil_dcop_48,25542
Sandia/oscil_dcop_49,25542
Sandia/oscil_dcop_50,25542
Sandia/oscil_dcop_51,25542
Sandia/oscil_dcop_52,25542
Sandia/oscil_dcop_53,25542
Sandia/oscil_dcop_54,25542
Sandia/oscil_dcop_55,25542
Sandia/oscil_dcop_56,25542
Sandia/oscil_dcop_57,25526
Sandia/oscil_trans_01,26082
Sanghavi/ecl32,5459928
Schenk_AFE/af_0_k101,111163528
Schenk_AFE/af_1_k101,111163528
Schenk_AFE/af_2_k101,111163528
Schenk_AFE/af_3_k101,111163528
Schenk_AFE/af_4_k101,111163528
Schenk_AFE/af_5_k101,111163528
Schenk_AFE/af_shell10,332421448
Schenk_AFE/af_shell1,112212104
Schenk_AFE/af_shell10,332421448
Schenk_AFE/af_shell2,112212104
Schenk_AFE/af_shell3,112212104
Schenk_AFE/af_shell4,112212104
Schenk_AFE/af_shell5,112212104
Schenk_AFE/af_shell6,112212104
Schenk_AFE/af_shell7,112212104
Schenk_AFE/af_shell8,112212104
Schenk_AFE/af_shell9,112212104
Schenk_IBMNA/c-18,99974
Schenk_IBMNA/c-19,134440
Schenk_IBMNA/c-20,142946
Schenk_IBMNA/c-21,194422
Schenk_IBMNA/c-22,179978
Schenk_IBMNA/c-23,192244
Schenk_IBMNA/c-24,216394
Schenk_IBMNA/c-25,283820
Schenk_IBMNA/c-26,211900
Schenk_IBMNA/c-27,197890
Schenk_IBMNA/c-28,194202
Schenk_IBMNA/c-29,262952
Schenk_IBMNA/c-30,374778
Schenk_IBMNA/c-31,439294
Schenk_IBMNA/c-32,323246
Schenk_IBMNA/c-33,333900
Schenk_IBMNA/c-34,377008
Schenk_IBMNA/c-35,369280
Schenk_IBMNA/c-36,391124
Schenk_IBMNA/c-37,439874
Schenk_IBMNA/c-38,454400
Schenk_IBMNA/c-39,922652
Schenk_IBMNA/c-40,486158
Schenk_IBMNA/c-41,586182
Schenk_IBMNA/c-42,633788
Schenk_IBMNA/c-43,862376
Schenk_IBMNA/c-44,509162
Schenk_IBMNA/c-45,1187840
Schenk_IBMNA/c-46,940580
Schenk_IBMNA/c-47,1430904
Schenk_IBMNA/c-48,1189088
Schenk_IBMNA/c-49,1162648
Schenk_IBMNA/c-50,1394836
Schenk_IBMNA/c-51,1459336
Schenk_IBMNA/c-52,1464852
Schenk_IBMNA/c-53,3032064
Schenk_IBMNA/c-54,3080372
Schenk_IBMNA/c-56,3083488
Schenk_IBMNA/c-57,3143620
Schenk_IBMNA/c-60,2965224
Schenk_IBMNA/c-61,2987960
Schenk_IBMNA/c-62,5419304
Schenk_IBMNA/c-64b,5456656
Schenk_IBMNA/c-64,5456288
Schenk_IBMNA/c-64b,5456656
Schenk_IBMNA/c-65,3115680
Schenk_IBMNA/c-66b,5452472
Schenk_IBMNA/c-66,5452104
Schenk_IBMNA/c-66b,5452472
Schenk_IBMNA/c-67b,5484416
Schenk_IBMNA/c-67,5484048
Schenk_IBMNA/c-67b,5484416
Schenk_IBMNA/c-73b,10124508
Schenk_IBMNA/c-73,10124140
Schenk_IBMNA/c-73b,10124508
Schenk_IBMNA/c-big,19933224
Schenk_IBMSDS/2D_27628_bjtcai,6411076
Schenk_IBMSDS/2D_54019_highK,12808088
Schenk_IBMSDS/3D_28984_Tetra,8513644
Schenk_IBMSDS/3D_51448_3D,14894956
Schenk_IBMSDS/ibm_matrix_2,14894956
Schenk_IBMSDS/matrix_9,27685788
Schenk_IBMSDS/matrix-new_3,34064848
Schenk_ISEI/barrier2-10,47657712
Schenk_ISEI/barrier2-11,47657712
Schenk_ISEI/barrier2-12,47657696
Schenk_ISEI/barrier2-1,47647516
Schenk_ISEI/barrier2-10,47657712
Schenk_ISEI/barrier2-11,47657712
Schenk_ISEI/barrier2-12,47657696
Schenk_ISEI/barrier2-2,47647516
Schenk_ISEI/barrier2-3,47647516
Schenk_ISEI/barrier2-4,47647492
Schenk_ISEI/barrier2-9,47657712
Schenk_ISEI/igbt3,3086036
Schenk_ISEI/nmos3,5326340
Schenk_ISEI/ohne2,134956408
Schenk_ISEI/para-10,66693244
Schenk_ISEI/para-4,65633732
Schenk_ISEI/para-5,66693260
Schenk_ISEI/para-6,66693260
Schenk_ISEI/para-7,66693260
Schenk_ISEI/para-8,66693260
Schenk_ISEI/para-9,66693260
Schenk/nlpkkt120,617645840
Schenk/nlpkkt160,1461776768
Schenk/nlpkkt200,2852236752
Schenk/nlpkkt240,4928492688
Schenk/nlpkkt80,184565080
Schmid/thermal1,5582596
Schmid/thermal2,65021992
Schulthess/N_biocarta,31107
Schulthess/N_pid,45662
Schulthess/N_reactome,166114
Shen/e40r0100,8466768
Shen/shermanACa,268098
Shen/shermanACb,2760824
Shen/shermanACd,554596
Shyy/shyy161,5557876
Shyy/shyy41,218926
Simon/appu,24182316
Simon/bbmat,22184148
Simon/olafu,6365116
Simon/raefsky1,5265084
Simon/raefsky2,5265076
Simon/raefsky3,18968252
Simon/raefsky4,9525400
Simon/raefsky5,2806116
Simon/raefsky6,2671208
Simon/venkat01,22279036
Simon/venkat25,22279044
Simon/venkat50,22279036
Sinclair/3Dspectralwave2,148912632
Sinclair/3Dspectralwave,347103888
Sinclair/3Dspectralwave2,148912632
SNAP/amazon0302,6303489
SNAP/amazon0312,15740801
SNAP/amazon0505,15740721
SNAP/amazon0601,15740721
SNAP/as-735,57441
SNAP/as-caida,674282
SNAP/as-Skitter,52440817
SNAP/ca-AstroPh,446271
SNAP/ca-CondMat,245935
SNAP/ca-GrQc,52103
SNAP/ca-HepPh,273693
SNAP/ca-HepTh,84473
SNAP/cit-HepPh,925219
SNAP/cit-HepTh,776733
SNAP/cit-Patents,82852081
SNAP/CollegeMsg,78224
SNAP/com-Amazon,6306177
SNAP/com-DBLP,7354897
SNAP/com-Friendster,7488164705
SNAP/com-LiveJournal,156258833
SNAP/com-Orkut,482376593
SNAP/com-Youtube,17840977
SNAP/email-Enron,453729
SNAP/email-EuAll,4207297
SNAP/email-Eu-core,68747
SNAP/email-Eu-core-temporal,119488
SNAP/email-Eu-core-temporal,119488
SNAP/higgs-twitter,61888873
SNAP/loc-Brightkite,560655
SNAP/loc-Gowalla,4996305
SNAP/Oregon-1,85133
SNAP/Oregon-2,104651
SNAP/p2p-Gnutella04,114125
SNAP/p2p-Gnutella05,93829
SNAP/p2p-Gnutella06,92863
SNAP/p2p-Gnutella08,66615
SNAP/p2p-Gnutella09,80713
SNAP/p2p-Gnutella24,196153
SNAP/p2p-Gnutella25,167243
SNAP/p2p-Gnutella30,262399
SNAP/p2p-Gnutella31,433335
SNAP/roadNet-CA,19934961
SNAP/roadNet-PA,11546353
SNAP/roadNet-TX,14692161
SNAP/soc-Epinions1,2412869
SNAP/soc-LiveJournal1,296770073
SNAP/soc-Pokec,130052385
SNAP/soc-sign-bitcoin-alpha,96398
SNAP/soc-sign-bitcoin-otc,134724
SNAP/soc-sign-epinions,5575200
SNAP/soc-sign-Slashdot081106,2935439
SNAP/soc-sign-Slashdot090216,4031167
SNAP/soc-sign-Slashdot090221,4035790
SNAP/soc-Slashdot0811,4516085
SNAP/soc-Slashdot0902,4535229
SNAP/sx-askubuntu,5897548
SNAP/sx-mathoverflow,1556552
SNAP/sx-stackoverflow,229666200
SNAP/sx-superuser,7085200
SNAP/twitter7,6041085985
SNAP/web-BerkStan,33567545
SNAP/web-Google,25178009
SNAP/web-NotreDame,8401769
SNAP/web-Stanford,11547113
SNAP/wiki-RfA,1008541
SNAP/wiki-Talk,31470017
SNAP/wiki-talk-temporal,26229304
SNAP/wiki-topcats,121655593
SNAP/wiki-Vote,237279
Sorensen/Linux_call_graph,9447464
Springer/ESOC,74459176
Stevenson/LargeRegFile,69216608
Sumner/graphics,1542472
Sybrandt/AGATHA_2015,23914694625
Sybrandt/MOLIERE_2016,40187075416
Szczerba/Ill_Stokes,2956156
TAMU_SmartGridCenter/ACTIVSg10K,2740564
TAMU_SmartGridCenter/ACTIVSg2000,313826
TAMU_SmartGridCenter/ACTIVSg70K,3006972
TKK/cbuckle,5306952
TKK/cyl6,2525169
TKK/engine,14215112
TKK/g3rmt3m3,233113
TKK/plbuckle,171540
TKK/s4dkt3m2,8759761
TKK/smt,24230644
TKK/t2d_q4,1092812
TKK/t2d_q9,1092828
TKK/t520,761352
TKK/tube1,970833
TKK/tube2,2651705
TOKAMAK/utm1700b,227500
TOKAMAK/utm300,41160
TOKAMAK/utm3060,437240
TOKAMAK/utm5940,1038876
Toledo/deltaX,3370284
Tromble/language,17836072
TSOPF/TSOPF_FS_b162_c1,5295860
TSOPF/TSOPF_FS_b162_c3,11667316
TSOPF/TSOPF_FS_b162_c4,15901620
TSOPF/TSOPF_FS_b300_c1,27389620
TSOPF/TSOPF_FS_b300_c2,53714420
TSOPF/TSOPF_FS_b300_c3,81087796
TSOPF/TSOPF_FS_b300,27389612
TSOPF/TSOPF_FS_b300_c1,27389620
TSOPF/TSOPF_FS_b300_c2,53714420
TSOPF/TSOPF_FS_b300_c3,81087796
TSOPF/TSOPF_FS_b39_c19,12897564
TSOPF/TSOPF_FS_b39_c30,21462172
TSOPF/TSOPF_FS_b39_c7,5365524
TSOPF/TSOPF_FS_b9_c1,142996
TSOPF/TSOPF_FS_b9_c6,977208
TSOPF/TSOPF_RS_b162_c1,2949992
TSOPF/TSOPF_RS_b162_c3,8459852
TSOPF/TSOPF_RS_b162_c4,11625580
TSOPF/TSOPF_RS_b2052_c1,81901180
TSOPF/TSOPF_RS_b2383_c1,195203652
TSOPF/TSOPF_RS_b2383,195203644
TSOPF/TSOPF_RS_b2383_c1,195203652
TSOPF/TSOPF_RS_b300_c1,18942268
TSOPF/TSOPF_RS_b300_c2,36823260
TSOPF/TSOPF_RS_b300_c3,53655676
TSOPF/TSOPF_RS_b39_c19,9599324
TSOPF/TSOPF_RS_b39_c30,14930204
TSOPF/TSOPF_RS_b39_c7,3173076
TSOPF/TSOPF_RS_b678_c1,53561908
TSOPF/TSOPF_RS_b678_c2,107111476
TSOPF/TSOPF_RS_b9_c6,565006
Um/2cubes_sphere,11950340
Um/offshore,29360184
UTEP/Dubcova1,2709028
UTEP/Dubcova2,8657792
UTEP/Dubcova3,24713104
vanHeukelum/cage10,2754404
vanHeukelum/cage11,8554020
vanHeukelum/cage12,25695820
vanHeukelum/cage13,93333544
vanHeukelum/cage14,332421448
vanHeukelum/cage15,1212208152
vanHeukelum/cage3,9241
vanHeukelum/cage4,9515
vanHeukelum/cage5,11199
vanHeukelum/cage6,17102
vanHeukelum/cage7,40594
vanHeukelum/cage8,121134
vanHeukelum/cage9,432082
VanVelzen/std1_Jac2,15825660
VanVelzen/std1_Jac2_db,6388484
VanVelzen/std1_Jac2_db,6388484
VanVelzen/std1_Jac3,18971388
VanVelzen/std1_Jac3_db,8485636
VanVelzen/std1_Jac3_db,8485636
VanVelzen/Zd_Jac2,21071952
VanVelzen/Zd_Jac2_db,9537616
VanVelzen/Zd_Jac2_db,9537616
VanVelzen/Zd_Jac3,24217680
VanVelzen/Zd_Jac3_db,9537616
VanVelzen/Zd_Jac3_db,9537616
VanVelzen/Zd_Jac6,22120528
VanVelzen/Zd_Jac6_db,9537616
VanVelzen/Zd_Jac6_db,9537616
Vavasis/av41092,21144948
VDOL/dynamicSoaringProblem_1,42866
VDOL/dynamicSoaringProblem_2,98522
VDOL/dynamicSoaringProblem_3,186852
VDOL/dynamicSoaringProblem_4,210862
VDOL/dynamicSoaringProblem_5,212612
VDOL/dynamicSoaringProblem_6,213142
VDOL/dynamicSoaringProblem_7,218222
VDOL/dynamicSoaringProblem_8,220656
VDOL/freeFlyingRobot_10,239166
VDOL/freeFlyingRobot_11,240136
VDOL/freeFlyingRobot_12,250266
VDOL/freeFlyingRobot_13,261236
VDOL/freeFlyingRobot_14,258956
VDOL/freeFlyingRobot_15,259756
VDOL/freeFlyingRobot_16,263096
VDOL/freeFlyingRobot_1,42888
VDOL/freeFlyingRobot_10,239166
VDOL/freeFlyingRobot_11,240136
VDOL/freeFlyingRobot_12,250266
VDOL/freeFlyingRobot_13,261236
VDOL/freeFlyingRobot_14,258956
VDOL/freeFlyingRobot_15,259756
VDOL/freeFlyingRobot_16,263096
VDOL/freeFlyingRobot_2,77358
VDOL/freeFlyingRobot_3,85868
VDOL/freeFlyingRobot_4,115548
VDOL/freeFlyingRobot_5,149968
VDOL/freeFlyingRobot_6,164608
VDOL/freeFlyingRobot_7,187488
VDOL/freeFlyingRobot_8,209448
VDOL/freeFlyingRobot_9,236378
VDOL/goddardRocketProblem_1,59378
VDOL/goddardRocketProblem_2,62340
VDOL/hangGlider_1,31838
VDOL/hangGlider_2,94380
VDOL/hangGlider_3,525276
VDOL/hangGlider_4,1024048
VDOL/hangGlider_5,1061632
VDOL/kineticBatchReactor_1,123506
VDOL/kineticBatchReactor_2,255354
VDOL/kineticBatchReactor_3,300576
VDOL/kineticBatchReactor_4,418152
VDOL/kineticBatchReactor_5,450114
VDOL/kineticBatchReactor_6,459388
VDOL/kineticBatchReactor_7,470328
VDOL/kineticBatchReactor_8,474146
VDOL/kineticBatchReactor_9,479382
VDOL/lowThrust_10,1478980
VDOL/lowThrust_11,1490548
VDOL/lowThrust_12,1495960
VDOL/lowThrust_13,1497916
VDOL/lowThrust_1,47350
VDOL/lowThrust_10,1478980
VDOL/lowThrust_11,1490548
VDOL/lowThrust_12,1495960
VDOL/lowThrust_13,1497916
VDOL/lowThrust_2,155386
VDOL/lowThrust_3,450010
VDOL/lowThrust_4,1078172
VDOL/lowThrust_5,1322504
VDOL/lowThrust_6,1381268
VDOL/lowThrust_7,1409840
VDOL/lowThrust_8,1441520
VDOL/lowThrust_9,1462892
VDOL/orbitRaising_1,29064
VDOL/orbitRaising_2,48568
VDOL/orbitRaising_3,46532
VDOL/orbitRaising_4,55720
VDOL/reorientation_1,52638
VDOL/reorientation_2,109842
VDOL/reorientation_3,185918
VDOL/reorientation_4,194246
VDOL/reorientation_5,204970
VDOL/reorientation_6,214234
VDOL/reorientation_7,213526
VDOL/reorientation_8,217498
VDOL/spaceShuttleEntry_1,49036
VDOL/spaceShuttleEntry_2,139162
VDOL/spaceShuttleEntry_3,164554
VDOL/spaceShuttleEntry_4,222106
VDOL/spaceStation_10,105586
VDOL/spaceStation_11,113410
VDOL/spaceStation_12,117502
VDOL/spaceStation_13,138106
VDOL/spaceStation_14,141592
VDOL/spaceStation_1,17162
VDOL/spaceStation_10,105586
VDOL/spaceStation_11,113410
VDOL/spaceStation_12,117502
VDOL/spaceStation_13,138106
VDOL/spaceStation_14,141592
VDOL/spaceStation_2,42722
VDOL/spaceStation_3,39818
VDOL/spaceStation_4,84764
VDOL/spaceStation_5,93062
VDOL/spaceStation_6,105386
VDOL/spaceStation_7,108782
VDOL/spaceStation_8,112358
VDOL/spaceStation_9,116114
VDOL/tumorAntiAngiogenesis_1,23318
VDOL/tumorAntiAngiogenesis_2,28398
VDOL/tumorAntiAngiogenesis_3,35188
VDOL/tumorAntiAngiogenesis_4,38618
VDOL/tumorAntiAngiogenesis_5,39128
VDOL/tumorAntiAngiogenesis_6,39678
VDOL/tumorAntiAngiogenesis_7,38738
VDOL/tumorAntiAngiogenesis_8,39708
VLSI/dgreen,464546216
VLSI/imagesensor,24602228
VLSI/mosfet2,19072284
VLSI/nv1,30720508
VLSI/nv2,640713272
VLSI/power9,32088724
VLSI/radiation,94225628
VLSI/ss1,12365388
VLSI/ss,425748904
VLSI/ss1,12365388
VLSI/stokes,4239551864
VLSI/test1,158349448
VLSI/vas_stokes_1M,423651752
VLSI/vas_stokes_2M,791714504
VLSI/vas_stokes_4M,1597048120
Wang/swang1,223950
Wang/swang2,223942
Wang/wang1,205938
Wang/wang2,205930
Wang/wang3,2919140
Wang/wang4,2919268
Watson/Baumann,9896528
Watson/chem_master1,3074148
Williams/cant,25428424
Williams/consph,38094876
Williams/cop20k_A,18323380
Williams/mac_econ_fwd500,16567428
Williams/mc2depi,17838568
Williams/pdb1HYS,27424296
Williams/webbase-1M,41955824
Wissgott/parabolic_fem,30418984
YCheng/psse0,1345980
YCheng/psse1,612302
YCheng/psse2,1507588
Yoshiyasu/image_interp,10407420
Yoshiyasu/mesh_deform,12480256
YZhou/circuit204,70048
Zaoui/kkt_power,108013608
Zhao/Zhao1,2907452
Zhao/Zhao2,2907452
Zitney/extr1b,129082
Zitney/extr1,128802
Zitney/extr1b,129082
Zitney/hydr1c,257506
Zitney/hydr1,257194
Zitney/hydr1c,257506
Zitney/radfr1,144144
Zitney/rdist1,1158492
Zitney/rdist2,584802
Zitney/rdist3a,632814
