dataset,size_bytes
SNAP/soc-Pokec,2246031627
SNAP/soc-sign-bitcoin-alpha,1236754
SNAP/soc-sign-bitcoin-otc,2388955
SNAP/soc-sign-epinions,11246840
SNAP/soc-sign-Slashdot081106,6644592
SNAP/soc-sign-Slashdot090216,7042488
SNAP/soc-sign-Slashdot090221,7086987
SNAP/soc-Slashdot0811,9845788
SNAP/soc-Slashdot0902,10330226
SNAP/sx-askubuntu,64405614
SNAP/sx-mathoverflow,28380957
SNAP/sx-stackoverflow,4558232353
SNAP/sx-superuser,96811497
SNAP/twitter7,25044377806
SNAP/web-BerkStan,102539142
SNAP/web-Google,70278615
SNAP/web-NotreDame,20062471
SNAP/web-Stanford,30579939
SNAP/wiki-RfA,51039957
SNAP/wiki-Talk,61451781
SNAP/wiki-talk-temporal,232693565
SNAP/wiki-topcats,516488670
SNAP/wiki-Vote,995882
Sorensen/Linux_call_graph,17162910
Springer/ESOC,176940230
Stevenson/LargeRegFile,82991326
Sumner/graphics,3463274
Sybrandt/AGATHA_2015,107727180283
Sybrandt/MOLIERE_2016,88627503843
Szczerba/Ill_Stokes,4054901
TAMU_SmartGridCenter/ACTIVSg10K,3876509
TAMU_SmartGridCenter/ACTIVSg2000,778304
TAMU_SmartGridCenter/ACTIVSg70K,4550210
TKK/cbuckle,18068625
TKK/cyl6,5397567
TKK/engine,41848632
TKK/g3rmt3m3,1193761
TKK/plbuckle,627590
TKK/s4dkt3m2,24845931
TKK/smt,57553086
TKK/t2d_q4,125359271
TKK/t2d_q9,125359283
TKK/t520,1840801
TKK/tube1,5040453
TKK/tube2,6015872
TOKAMAK/utm1700b,626192
TOKAMAK/utm300,89518
TOKAMAK/utm3060,1249424
TOKAMAK/utm5940,2507160
Toledo/deltaX,4016884
Tromble/language,23304740
TSOPF/TSOPF_FS_b162_c1,9633456
TSOPF/TSOPF_FS_b162_c3,29115389
TSOPF/TSOPF_FS_b162_c4,38841130
TSOPF/TSOPF_FS_b300,71274740
TSOPF/TSOPF_FS_b300_c1,70792334
TSOPF/TSOPF_FS_b300_c2,142419335
TSOPF/TSOPF_FS_b300_c3,214659947
TSOPF/TSOPF_FS_b39_c19,32974717
TSOPF/TSOPF_FS_b39_c30,53001298
TSOPF/TSOPF_FS_b39_c7,11987897
TSOPF/TSOPF_FS_b9_c1,405418
TSOPF/TSOPF_FS_b9_c6,2494042
TSOPF/TSOPF_RS_b162_c1,6309083
TSOPF/TSOPF_RS_b162_c3,19290374
TSOPF/TSOPF_RS_b162_c4,25956649
TSOPF/TSOPF_RS_b2052_c1,224954812
TSOPF/TSOPF_RS_b2383,540216157
TSOPF/TSOPF_RS_b2383_c1,540630582
TSOPF/TSOPF_RS_b300_c1,47220164
TSOPF/TSOPF_RS_b300_c2,95996887
TSOPF/TSOPF_RS_b300_c3,144599331
TSOPF/TSOPF_RS_b39_c19,21338141
TSOPF/TSOPF_RS_b39_c30,33843803
TSOPF/TSOPF_RS_b39_c7,7663122
TSOPF/TSOPF_RS_b678_c1,143924113
TSOPF/TSOPF_RS_b678_c2,290360303
TSOPF/TSOPF_RS_b9_c6,1500807
Um/2cubes_sphere,27005699
Um/offshore,77495138
UTEP/Dubcova1,4058647
UTEP/Dubcova2,17167519
UTEP/Dubcova3,62821568
vanHeukelum/cage10,4233012
vanHeukelum/cage11,16260723
vanHeukelum/cage12,61548681
vanHeukelum/cage13,236158039
vanHeukelum/cage14,885603239
vanHeukelum/cage15,2627728739
vanHeukelum/cage3,999
vanHeukelum/cage4,1602
vanHeukelum/cage5,6014
vanHeukelum/cage6,18874
vanHeukelum/cage7,78920
vanHeukelum/cage8,283839
vanHeukelum/cage9,1139520
VanVelzen/std1_Jac2,39944079
VanVelzen/std1_Jac2_db,15636462
VanVelzen/std1_Jac3,46289493
VanVelzen/std1_Jac3_db,16565391
VanVelzen/Zd_Jac2,52839703
VanVelzen/Zd_Jac2_db,21075160
VanVelzen/Zd_Jac3,61291971
VanVelzen/Zd_Jac3_db,22061728
VanVelzen/Zd_Jac6,53648860
VanVelzen/Zd_Jac6_db,20155164
Vavasis/av41092,54498405
VDOL/dynamicSoaringProblem_1,136954
VDOL/dynamicSoaringProblem_2,382237
VDOL/dynamicSoaringProblem_3,734668
VDOL/dynamicSoaringProblem_4,828489
VDOL/dynamicSoaringProblem_5,841334
VDOL/dynamicSoaringProblem_6,859031
VDOL/dynamicSoaringProblem_7,881974
VDOL/dynamicSoaringProblem_8,892988
VDOL/freeFlyingRobot_1,154218
VDOL/freeFlyingRobot_10,1107925
VDOL/freeFlyingRobot_11,1132364
VDOL/freeFlyingRobot_12,1172599
VDOL/freeFlyingRobot_13,1215730
VDOL/freeFlyingRobot_14,1233737
VDOL/freeFlyingRobot_15,1242172
VDOL/freeFlyingRobot_16,1257140
VDOL/freeFlyingRobot_2,297630
VDOL/freeFlyingRobot_3,354855
VDOL/freeFlyingRobot_4,492296
VDOL/freeFlyingRobot_5,636052
VDOL/freeFlyingRobot_6,722047
VDOL/freeFlyingRobot_7,838514
VDOL/freeFlyingRobot_8,944567
VDOL/freeFlyingRobot_9,1055296
VDOL/goddardRocketProblem_1,197143
VDOL/goddardRocketProblem_2,209366
VDOL/hangGlider_1,81459
VDOL/hangGlider_2,371824
VDOL/hangGlider_3,2408709
VDOL/hangGlider_4,3856103
VDOL/hangGlider_5,3993576
VDOL/kineticBatchReactor_1,501914
VDOL/kineticBatchReactor_2,1107412
VDOL/kineticBatchReactor_3,1316602
VDOL/kineticBatchReactor_4,1855691
VDOL/kineticBatchReactor_5,2001016
VDOL/kineticBatchReactor_6,2054727
VDOL/kineticBatchReactor_7,2099571
VDOL/kineticBatchReactor_8,2111556
VDOL/kineticBatchReactor_9,2139723
VDOL/lowThrust_1,148062
VDOL/lowThrust_10,5302212
VDOL/lowThrust_11,5336818
VDOL/lowThrust_12,5359138
VDOL/lowThrust_13,5365748
VDOL/lowThrust_2,610020
VDOL/lowThrust_3,1905975
VDOL/lowThrust_4,3816605
VDOL/lowThrust_5,4696201
VDOL/lowThrust_6,4905158
VDOL/lowThrust_7,5022283
VDOL/lowThrust_8,5138825
VDOL/lowThrust_9,5236157
VDOL/orbitRaising_1,88526
VDOL/orbitRaising_2,168807
VDOL/orbitRaising_3,165171
VDOL/orbitRaising_4,204447
VDOL/reorientation_1,172017
VDOL/reorientation_2,414858
VDOL/reorientation_3,725898
VDOL/reorientation_4,769843
VDOL/reorientation_5,819305
VDOL/reorientation_6,856219
VDOL/reorientation_7,859744
VDOL/reorientation_8,876020
VDOL/spaceShuttleEntry_1,148188
VDOL/spaceShuttleEntry_2,482555
VDOL/spaceShuttleEntry_3,594062
VDOL/spaceShuttleEntry_4,809328
VDOL/spaceStation_1,25309
VDOL/spaceStation_10,381065
VDOL/spaceStation_11,412612
VDOL/spaceStation_12,428839
VDOL/spaceStation_13,507464
VDOL/spaceStation_14,521016
VDOL/spaceStation_2,113849
VDOL/spaceStation_3,121523
VDOL/spaceStation_4,289327
VDOL/spaceStation_5,319546
VDOL/spaceStation_6,362137
VDOL/spaceStation_7,373926
VDOL/spaceStation_8,386202
VDOL/spaceStation_9,398874
VDOL/tumorAntiAngiogenesis_1,45540
VDOL/tumorAntiAngiogenesis_2,66449
VDOL/tumorAntiAngiogenesis_3,92732
VDOL/tumorAntiAngiogenesis_4,106306
VDOL/tumorAntiAngiogenesis_5,108162
VDOL/tumorAntiAngiogenesis_6,110117
VDOL/tumorAntiAngiogenesis_7,108610
VDOL/tumorAntiAngiogenesis_8,112644
VLSI/dgreen,868452743
VLSI/imagesensor,40459268
VLSI/mosfet2,29899667
VLSI/nv1,49340545
VLSI/nv2,1197990645
VLSI/power9,52736666
VLSI/radiation,167664657
VLSI/ss,824609708
VLSI/ss1,18488629
VLSI/stokes,8967184071
VLSI/test1,286233517
VLSI/vas_stokes_1M,810961357
VLSI/vas_stokes_2M,1596336030
VLSI/vas_stokes_4M,3261539456
Wang/swang1,430665
Wang/swang2,429586
Wang/wang1,365214
Wang/wang2,365243
Wang/wang3,3804718
Wang/wang4,3659154
Watson/Baumann,19506681
Watson/chem_master1,6752756
Williams/cant,59698553
Williams/consph,85995858
Williams/cop20k_A,27894376
Williams/mac_econ_fwd500,32904124
Williams/mc2depi,38344929
Williams/pdb1HYS,57157572
Williams/webbase-1M,70667893
Wissgott/parabolic_fem,81731369
YCheng/psse0,3484781
YCheng/psse1,1932644
YCheng/psse2,3902291
Yoshiyasu/image_interp,17937262
Yoshiyasu/mesh_deform,35751932
YZhou/circuit204,127636
Zaoui/kkt_power,218698183
Zhao/Zhao1,4777722
Zhao/Zhao2,4841088
Zitney/extr1,219469
Zitney/extr1b,10850766
Zitney/hydr1,473953
Zitney/hydr1c,40149444
Zitney/radfr1,330538
Zitney/rdist1,2507588
Zitney/rdist2,1501040
Zitney/rdist3a,1638329
