dataset,size_bytes
Sandia/oscil_dcop_48,15695
Sandia/oscil_dcop_49,15680
Sandia/oscil_dcop_50,15673
Sandia/oscil_dcop_51,15673
Sandia/oscil_dcop_52,15672
Sandia/oscil_dcop_53,15663
Sandia/oscil_dcop_54,15631
Sandia/oscil_dcop_55,15541
Sandia/oscil_dcop_56,15484
Sandia/oscil_dcop_57,15399
Sandia/oscil_trans_01,15734
Sanghavi/ecl32,2301384
Schenk_AFE/af_0_k101,69134562
Schenk_AFE/af_1_k101,69401600
Schenk_AFE/af_2_k101,69410940
Schenk_AFE/af_3_k101,69629443
Schenk_AFE/af_4_k101,69602903
Schenk_AFE/af_5_k101,69847394
Schenk_AFE/af_shell10,176865161
Schenk_AFE/af_shell1,7450810
Schenk_AFE/af_shell10,176865161
Schenk_AFE/af_shell2,7450810
Schenk_AFE/af_shell3,7451113
Schenk_AFE/af_shell4,7451113
Schenk_AFE/af_shell5,14109240
Schenk_AFE/af_shell6,14109240
Schenk_AFE/af_shell7,14108825
Schenk_AFE/af_shell8,14108825
Schenk_AFE/af_shell9,22210346
Schenk_IBMNA/c-18,60755
Schenk_IBMNA/c-19,80460
Schenk_IBMNA/c-20,75309
Schenk_IBMNA/c-21,114754
Schenk_IBMNA/c-22,104768
Schenk_IBMNA/c-23,111398
Schenk_IBMNA/c-24,114616
Schenk_IBMNA/c-25,132553
Schenk_IBMNA/c-26,126873
Schenk_IBMNA/c-27,116296
Schenk_IBMNA/c-28,116904
Schenk_IBMNA/c-29,147992
Schenk_IBMNA/c-30,111423
Schenk_IBMNA/c-31,205827
Schenk_IBMNA/c-32,126389
Schenk_IBMNA/c-33,144788
Schenk_IBMNA/c-34,194520
Schenk_IBMNA/c-35,210899
Schenk_IBMNA/c-36,186366
Schenk_IBMNA/c-37,224423
Schenk_IBMNA/c-38,260989
Schenk_IBMNA/c-39,257422
Schenk_IBMNA/c-40,83109
Schenk_IBMNA/c-41,345125
Schenk_IBMNA/c-42,320708
Schenk_IBMNA/c-43,243015
Schenk_IBMNA/c-44,286086
Schenk_IBMNA/c-45,166204
Schenk_IBMNA/c-46,345634
Schenk_IBMNA/c-47,401008
Schenk_IBMNA/c-48,502609
Schenk_IBMNA/c-49,529339
Schenk_IBMNA/c-50,535931
Schenk_IBMNA/c-51,645555
Schenk_IBMNA/c-52,644900
Schenk_IBMNA/c-53,1139461
Schenk_IBMNA/c-54,1235724
Schenk_IBMNA/c-56,974328
Schenk_IBMNA/c-57,1097737
Schenk_IBMNA/c-60,920571
Schenk_IBMNA/c-61,1027866
Schenk_IBMNA/c-62,2684411
Schenk_IBMNA/c-64b,1342889
Schenk_IBMNA/c-64,2835322
Schenk_IBMNA/c-64b,1342889
Schenk_IBMNA/c-65,1145434
Schenk_IBMNA/c-66b,1168771
Schenk_IBMNA/c-66,1142627
Schenk_IBMNA/c-66b,1168771
Schenk_IBMNA/c-67b,993439
Schenk_IBMNA/c-67,2359330
Schenk_IBMNA/c-67b,993439
Schenk_IBMNA/c-73b,1741993
Schenk_IBMNA/c-73,6126689
Schenk_IBMNA/c-73b,1741993
Schenk_IBMNA/c-big,7727699
Schenk_IBMSDS/2D_27628_bjtcai,1522121
Schenk_IBMSDS/2D_54019_highK,4186351
Schenk_IBMSDS/3D_28984_Tetra,2131760
Schenk_IBMSDS/3D_51448_3D,4227844
Schenk_IBMSDS/ibm_matrix_2,4235664
Schenk_IBMSDS/matrix_9,7807740
Schenk_IBMSDS/matrix-new_3,7119607
Schenk_ISEI/barrier2-10,18383142
Schenk_ISEI/barrier2-11,18390110
Schenk_ISEI/barrier2-12,18445266
Schenk_ISEI/barrier2-1,18121152
Schenk_ISEI/barrier2-10,18383142
Schenk_ISEI/barrier2-11,18390110
Schenk_ISEI/barrier2-12,18445266
Schenk_ISEI/barrier2-2,18155725
Schenk_ISEI/barrier2-3,18222442
Schenk_ISEI/barrier2-4,18653971
Schenk_ISEI/barrier2-9,18297778
Schenk_ISEI/igbt3,1143386
Schenk_ISEI/nmos3,2163449
Schenk_ISEI/ohne2,57898054
Schenk_ISEI/para-10,18933838
Schenk_ISEI/para-4,23978039
Schenk_ISEI/para-5,17742001
Schenk_ISEI/para-6,17740650
Schenk_ISEI/para-7,17742039
Schenk_ISEI/para-8,19330602
Schenk_ISEI/para-9,19250923
Schenk/nlpkkt120,41836036
Schenk/nlpkkt160,100843419
Schenk/nlpkkt200,206284386
Schenk/nlpkkt240,366832647
Schenk/nlpkkt80,12537964
Schmid/thermal1,3072853
Schmid/thermal2,46459791
Schulthess/N_biocarta,22988
Schulthess/N_pid,32172
Schulthess/N_reactome,103127
Shen/e40r0100,2818045
Shen/shermanACa,187993
Shen/shermanACb,642748
Shen/shermanACd,378523
Shyy/shyy161,2211055
Shyy/shyy41,147728
Simon/appu,17822828
Simon/bbmat,12834079
Simon/olafu,4092609
Simon/raefsky1,2232018
Simon/raefsky2,2238767
Simon/raefsky3,6006394
Simon/raefsky4,5202610
Simon/raefsky5,804890
Simon/raefsky6,557074
Simon/venkat01,13460772
Simon/venkat25,13466173
Simon/venkat50,13468084
Sinclair/3Dspectralwave2,26802872
Sinclair/3Dspectralwave,55277519
Sinclair/3Dspectralwave2,26802872
SNAP/amazon0302,3137221
SNAP/amazon0312,7338997
SNAP/amazon0505,7579787
SNAP/amazon0601,7629462
SNAP/as-735,44236
SNAP/as-caida,266902
SNAP/as-Skitter,16721775
SNAP/ca-AstroPh,334187
SNAP/ca-CondMat,205756
SNAP/ca-GrQc,38714
SNAP/ca-HepPh,136051
SNAP/ca-HepTh,69296
SNAP/cit-HepPh,753630
SNAP/cit-HepTh,571007
SNAP/cit-Patents,55933423
SNAP/CollegeMsg,52063
SNAP/com-Amazon,3030522
SNAP/com-DBLP,2766199
SNAP/com-Friendster,6456780881
SNAP/com-LiveJournal,79104554
SNAP/com-Orkut,299297577
SNAP/com-Youtube,7157705
SNAP/email-Enron,300156
SNAP/email-EuAll,1128570
SNAP/email-Eu-core,43275
SNAP/email-Eu-core-temporal,64793
SNAP/email-Eu-core-temporal,64793
SNAP/higgs-twitter,32996949
SNAP/loc-Brightkite,439850
SNAP/loc-Gowalla,2010662
SNAP/Oregon-1,64086
SNAP/Oregon-2,74757
SNAP/p2p-Gnutella04,92164
SNAP/p2p-Gnutella05,74982
SNAP/p2p-Gnutella06,73687
SNAP/p2p-Gnutella08,51614
SNAP/p2p-Gnutella09,62500
SNAP/p2p-Gnutella24,152123
SNAP/p2p-Gnutella25,127920
SNAP/p2p-Gnutella30,200092
SNAP/p2p-Gnutella31,331423
SNAP/roadNet-CA,7193080
SNAP/roadNet-PA,4000188
SNAP/roadNet-TX,4982162
SNAP/soc-Epinions1,1051556
SNAP/soc-LiveJournal1,165979827
SNAP/soc-Pokec,90771147
SNAP/soc-sign-bitcoin-alpha,64795
SNAP/soc-sign-bitcoin-otc,89048
SNAP/soc-sign-epinions,1955200
SNAP/soc-sign-Slashdot081106,1239788
SNAP/soc-sign-Slashdot090216,1309351
SNAP/soc-sign-Slashdot090221,1317534
SNAP/soc-Slashdot0811,2047086
SNAP/soc-Slashdot0902,2148693
SNAP/sx-askubuntu,1732460
SNAP/sx-mathoverflow,574737
SNAP/sx-stackoverflow,121364164
SNAP/sx-superuser,2659342
SNAP/twitter7,4353724380
SNAP/web-BerkStan,4485439
SNAP/web-Google,16366855
SNAP/web-NotreDame,1502306
SNAP/web-Stanford,5239479
SNAP/wiki-RfA,359600
SNAP/wiki-Talk,12351328
SNAP/wiki-talk-temporal,8826156
SNAP/wiki-topcats,59662740
SNAP/wiki-Vote,152757
Sorensen/Linux_call_graph,2391412
Springer/ESOC,45836984
Stevenson/LargeRegFile,8951268
Sumner/graphics,811973
Sybrandt/AGATHA_2015,19130078383
Sybrandt/MOLIERE_2016,32164573735
Szczerba/Ill_Stokes,1815910
TAMU_SmartGridCenter/ACTIVSg10K,1234422
TAMU_SmartGridCenter/ACTIVSg2000,254604
TAMU_SmartGridCenter/ACTIVSg70K,1494591
TKK/cbuckle,804318
TKK/cyl6,83814
TKK/engine,1500196
TKK/g3rmt3m3,38453
TKK/plbuckle,39949
TKK/s4dkt3m2,599719
TKK/smt,10360315
TKK/t2d_q4,180831
TKK/t2d_q9,180847
TKK/t520,39377
TKK/tube1,145163
TKK/tube2,148519
TOKAMAK/utm1700b,190439
TOKAMAK/utm300,35909
TOKAMAK/utm3060,366292
TOKAMAK/utm5940,724616
Toledo/deltaX,778620
Tromble/language,4526469
TSOPF/TSOPF_FS_b162_c1,197067
TSOPF/TSOPF_FS_b162_c3,483504
TSOPF/TSOPF_FS_b162_c4,629712
TSOPF/TSOPF_FS_b300_c1,10426364
TSOPF/TSOPF_FS_b300_c2,20741959
TSOPF/TSOPF_FS_b300_c3,31069011
TSOPF/TSOPF_FS_b300,10791640
TSOPF/TSOPF_FS_b300_c1,10426364
TSOPF/TSOPF_FS_b300_c2,20741959
TSOPF/TSOPF_FS_b300_c3,31069011
TSOPF/TSOPF_FS_b39_c19,648740
TSOPF/TSOPF_FS_b39_c30,1011191
TSOPF/TSOPF_FS_b39_c7,251934
TSOPF/TSOPF_FS_b9_c1,25027
TSOPF/TSOPF_FS_b9_c6,90211
TSOPF/TSOPF_RS_b162_c1,126397
TSOPF/TSOPF_RS_b162_c3,341499
TSOPF/TSOPF_RS_b162_c4,451232
TSOPF/TSOPF_RS_b2052_c1,30183263
TSOPF/TSOPF_RS_b2383_c1,85242263
TSOPF/TSOPF_RS_b2383,85239094
TSOPF/TSOPF_RS_b2383_c1,85242263
TSOPF/TSOPF_RS_b300_c1,7320672
TSOPF/TSOPF_RS_b300_c2,14606213
TSOPF/TSOPF_RS_b300_c3,21891510
TSOPF/TSOPF_RS_b39_c19,456043
TSOPF/TSOPF_RS_b39_c30,714630
TSOPF/TSOPF_RS_b39_c7,176969
TSOPF/TSOPF_RS_b678_c1,15842273
TSOPF/TSOPF_RS_b678_c2,31571319
TSOPF/TSOPF_RS_b9_c6,77575
Um/2cubes_sphere,7968988
Um/offshore,20952139
UTEP/Dubcova1,432626
UTEP/Dubcova2,1850084
UTEP/Dubcova3,6667161
vanHeukelum/cage10,338889
vanHeukelum/cage11,1264632
vanHeukelum/cage12,4543107
vanHeukelum/cage13,16744892
vanHeukelum/cage14,61048155
vanHeukelum/cage15,221604196
vanHeukelum/cage3,9207
vanHeukelum/cage4,9293
vanHeukelum/cage5,9811
vanHeukelum/cage6,11094
vanHeukelum/cage7,16167
vanHeukelum/cage8,31297
vanHeukelum/cage9,93127
VanVelzen/std1_Jac2,8740173
VanVelzen/std1_Jac2_db,2947027
VanVelzen/std1_Jac2_db,2947027
VanVelzen/std1_Jac3,10283132
VanVelzen/std1_Jac3_db,3127422
VanVelzen/std1_Jac3_db,3127422
VanVelzen/Zd_Jac2,11593127
VanVelzen/Zd_Jac2_db,4091124
VanVelzen/Zd_Jac2_db,4091124
VanVelzen/Zd_Jac3,13587013
VanVelzen/Zd_Jac3_db,4272723
VanVelzen/Zd_Jac3_db,4272723
VanVelzen/Zd_Jac6,11970626
VanVelzen/Zd_Jac6_db,3952766
VanVelzen/Zd_Jac6_db,3952766
Vavasis/av41092,9685633
VDOL/dynamicSoaringProblem_1,30119
VDOL/dynamicSoaringProblem_2,58182
VDOL/dynamicSoaringProblem_3,92067
VDOL/dynamicSoaringProblem_4,101837
VDOL/dynamicSoaringProblem_5,104417
VDOL/dynamicSoaringProblem_6,107550
VDOL/dynamicSoaringProblem_7,110266
VDOL/dynamicSoaringProblem_8,111607
VDOL/freeFlyingRobot_10,85246
VDOL/freeFlyingRobot_11,86282
VDOL/freeFlyingRobot_12,89536
VDOL/freeFlyingRobot_13,91432
VDOL/freeFlyingRobot_14,93592
VDOL/freeFlyingRobot_15,94165
VDOL/freeFlyingRobot_16,95922
VDOL/freeFlyingRobot_1,24388
VDOL/freeFlyingRobot_10,85246
VDOL/freeFlyingRobot_11,86282
VDOL/freeFlyingRobot_12,89536
VDOL/freeFlyingRobot_13,91432
VDOL/freeFlyingRobot_14,93592
VDOL/freeFlyingRobot_15,94165
VDOL/freeFlyingRobot_16,95922
VDOL/freeFlyingRobot_2,38232
VDOL/freeFlyingRobot_3,40929
VDOL/freeFlyingRobot_4,47316
VDOL/freeFlyingRobot_5,56417
VDOL/freeFlyingRobot_6,62432
VDOL/freeFlyingRobot_7,68857
VDOL/freeFlyingRobot_8,74973
VDOL/freeFlyingRobot_9,81414
VDOL/goddardRocketProblem_1,36682
VDOL/goddardRocketProblem_2,38132
VDOL/hangGlider_1,23622
VDOL/hangGlider_2,61625
VDOL/hangGlider_3,318635
VDOL/hangGlider_4,477270
VDOL/hangGlider_5,489058
VDOL/kineticBatchReactor_1,85847
VDOL/kineticBatchReactor_2,169071
VDOL/kineticBatchReactor_3,197803
VDOL/kineticBatchReactor_4,275464
VDOL/kineticBatchReactor_5,294866
VDOL/kineticBatchReactor_6,301393
VDOL/kineticBatchReactor_7,308725
VDOL/kineticBatchReactor_8,311782
VDOL/kineticBatchReactor_9,314844
VDOL/lowThrust_10,776732
VDOL/lowThrust_11,778754
VDOL/lowThrust_12,783247
VDOL/lowThrust_13,784473
VDOL/lowThrust_1,28175
VDOL/lowThrust_10,776732
VDOL/lowThrust_11,778754
VDOL/lowThrust_12,783247
VDOL/lowThrust_13,784473
VDOL/lowThrust_2,102610
VDOL/lowThrust_3,291478
VDOL/lowThrust_4,573484
VDOL/lowThrust_5,685968
VDOL/lowThrust_6,723747
VDOL/lowThrust_7,742038
VDOL/lowThrust_8,753836
VDOL/lowThrust_9,768187
VDOL/orbitRaising_1,21246
VDOL/orbitRaising_2,30615
VDOL/orbitRaising_3,29997
VDOL/orbitRaising_4,33777
VDOL/reorientation_1,34354
VDOL/reorientation_2,63584
VDOL/reorientation_3,98491
VDOL/reorientation_4,104521
VDOL/reorientation_5,111299
VDOL/reorientation_6,114707
VDOL/reorientation_7,116214
VDOL/reorientation_8,117912
VDOL/spaceShuttleEntry_1,35864
VDOL/spaceShuttleEntry_2,75979
VDOL/spaceShuttleEntry_3,96042
VDOL/spaceShuttleEntry_4,125700
VDOL/spaceStation_10,59485
VDOL/spaceStation_11,63257
VDOL/spaceStation_12,65327
VDOL/spaceStation_13,73709
VDOL/spaceStation_14,74791
VDOL/spaceStation_1,15396
VDOL/spaceStation_10,59485
VDOL/spaceStation_11,63257
VDOL/spaceStation_12,65327
VDOL/spaceStation_13,73709
VDOL/spaceStation_14,74791
VDOL/spaceStation_2,25258
VDOL/spaceStation_3,28230
VDOL/spaceStation_4,47461
VDOL/spaceStation_5,51218
VDOL/spaceStation_6,55446
VDOL/spaceStation_7,56605
VDOL/spaceStation_8,57684
VDOL/spaceStation_9,58838
VDOL/tumorAntiAngiogenesis_1,19380
VDOL/tumorAntiAngiogenesis_2,22971
VDOL/tumorAntiAngiogenesis_3,27576
VDOL/tumorAntiAngiogenesis_4,29497
VDOL/tumorAntiAngiogenesis_5,30230
VDOL/tumorAntiAngiogenesis_6,29764
VDOL/tumorAntiAngiogenesis_7,29975
VDOL/tumorAntiAngiogenesis_8,30500
VLSI/dgreen,283700135
VLSI/imagesensor,10669870
VLSI/mosfet2,9097739
VLSI/nv1,14511568
VLSI/nv2,405379742
VLSI/power9,5883921
VLSI/radiation,55670375
VLSI/ss1,4950988
VLSI/ss,54829025
VLSI/ss1,4950988
VLSI/stokes,1004535783
VLSI/test1,88596030
VLSI/vas_stokes_1M,93797182
VLSI/vas_stokes_2M,148689893
VLSI/vas_stokes_4M,353689795
Wang/swang1,192306
Wang/swang2,197844
Wang/wang1,75172
Wang/wang2,74936
Wang/wang3,292134
Wang/wang4,975511
Watson/Baumann,3233214
Watson/chem_master1,860553
Williams/cant,1008843
Williams/consph,23826820
Williams/cop20k_A,9357361
Williams/mac_econ_fwd500,3001379
Williams/mc2depi,5876591
Williams/pdb1HYS,13327045
Williams/webbase-1M,5350995
Wissgott/parabolic_fem,6890873
YCheng/psse0,491732
YCheng/psse1,449339
YCheng/psse2,610291
Yoshiyasu/image_interp,1822405
Yoshiyasu/mesh_deform,6582910
YZhou/circuit204,23738
Zaoui/kkt_power,45389026
Zhao/Zhao1,503839
Zhao/Zhao2,504165
Zitney/extr1b,68835
Zitney/extr1,68559
Zitney/extr1b,68835
Zitney/hydr1c,127743
Zitney/hydr1,127768
Zitney/hydr1c,127743
Zitney/radfr1,109755
Zitney/rdist1,730239
Zitney/rdist2,431991
Zitney/rdist3a,486958
