dataset,size_bytes
SNAP/soc-sign-bitcoin-alpha,244777
SNAP/soc-sign-bitcoin-otc,416261
SNAP/soc-sign-epinions,11246797
SNAP/soc-sign-Slashdot081106,6644543
SNAP/soc-sign-Slashdot090216,7042439
SNAP/soc-sign-Slashdot090221,7086938
SNAP/soc-Slashdot0811,9845746
SNAP/soc-Slashdot0902,10330184
SNAP/sx-askubuntu,8314760
SNAP/sx-mathoverflow,2906835
SNAP/sx-stackoverflow,585289196
SNAP/sx-superuser,12950755
SNAP/twitter7,24659257670
SNAP/web-BerkStan,102539104
SNAP/web-Google,70278579
SNAP/web-NotreDame,20062432
SNAP/web-Stanford,30579901
SNAP/wiki-RfA,2280181
SNAP/wiki-Talk,61451746
SNAP/wiki-talk-temporal,45105686
SNAP/wiki-topcats,422030877
SNAP/wiki-Vote,995847
Sorensen/Linux_call_graph,17162868
Springer/ESOC,176940200
Stevenson/LargeRegFile,82991288
Sumner/graphics,3463240
Sybrandt/AGATHA_2015,104523784790
Sybrandt/MOLIERE_2016,88119107365
Szczerba/Ill_Stokes,4011278
TAMU_SmartGridCenter/ACTIVSg10K,3876473
TAMU_SmartGridCenter/ACTIVSg2000,778267
TAMU_SmartGridCenter/ACTIVSg70K,4550174
TKK/cbuckle,9944937
TKK/cyl6,4505805
TKK/engine,35621324
TKK/g3rmt3m3,1032784
TKK/plbuckle,429987
TKK/s4dkt3m2,22611968
TKK/smt,56463029
TKK/t2d_q4,2532112
TKK/t2d_q9,2532124
TKK/t520,1697932
TKK/tube1,5040422
TKK/tube2,5971762
TOKAMAK/utm1700b,594190
TOKAMAK/utm300,82925
TOKAMAK/utm3060,1189305
TOKAMAK/utm5940,2394540
Toledo/deltaX,4016852
Tromble/language,23304706
TSOPF/TSOPF_FS_b162_c1,9333293
TSOPF/TSOPF_FS_b162_c3,28238509
TSOPF/TSOPF_FS_b162_c4,37675893
TSOPF/TSOPF_FS_b300,70438203
TSOPF/TSOPF_FS_b300_c1,69955962
TSOPF/TSOPF_FS_b300_c2,140779834
TSOPF/TSOPF_FS_b300_c3,212216408
TSOPF/TSOPF_FS_b39_c19,30775314
TSOPF/TSOPF_FS_b39_c30,49505300
TSOPF/TSOPF_FS_b39_c7,11180225
TSOPF/TSOPF_FS_b9_c1,337243
TSOPF/TSOPF_FS_b9_c6,2082385
TSOPF/TSOPF_RS_b162_c1,6241813
TSOPF/TSOPF_RS_b162_c3,19089928
TSOPF/TSOPF_RS_b162_c4,25687677
TSOPF/TSOPF_RS_b2052_c1,224643307
TSOPF/TSOPF_RS_b2383,540216117
TSOPF/TSOPF_RS_b2383_c1,540250834
TSOPF/TSOPF_RS_b300_c1,47084974
TSOPF/TSOPF_RS_b300_c2,95730935
TSOPF/TSOPF_RS_b300_c3,144204979
TSOPF/TSOPF_RS_b39_c19,20787551
TSOPF/TSOPF_RS_b39_c30,32975313
TSOPF/TSOPF_RS_b39_c7,7462238
TSOPF/TSOPF_RS_b678_c1,143639855
TSOPF/TSOPF_RS_b678_c2,289814944
TSOPF/TSOPF_RS_b9_c6,1394526
Um/2cubes_sphere,26801921
Um/offshore,72029092
UTEP/Dubcova1,4058613
UTEP/Dubcova2,17167485
UTEP/Dubcova3,62821534
vanHeukelum/cage10,4232980
vanHeukelum/cage11,16260691
vanHeukelum/cage12,61548649
vanHeukelum/cage13,236158007
vanHeukelum/cage14,885603207
vanHeukelum/cage15,2627728707
vanHeukelum/cage3,968
vanHeukelum/cage4,1571
vanHeukelum/cage5,5983
vanHeukelum/cage6,18843
vanHeukelum/cage7,78889
vanHeukelum/cage8,283808
vanHeukelum/cage9,1139489
VanVelzen/std1_Jac2,39732103
VanVelzen/std1_Jac2_db,15424474
VanVelzen/std1_Jac3,46059362
VanVelzen/std1_Jac3_db,16335248
VanVelzen/Zd_Jac2,52602796
VanVelzen/Zd_Jac2_db,20838241
VanVelzen/Zd_Jac3,61052827
VanVelzen/Zd_Jac3_db,21822572
VanVelzen/Zd_Jac6,53435448
VanVelzen/Zd_Jac6_db,19916008
Vavasis/av41092,54498372
VDOL/dynamicSoaringProblem_1,80744
VDOL/dynamicSoaringProblem_2,232532
VDOL/dynamicSoaringProblem_3,480846
VDOL/dynamicSoaringProblem_4,548543
VDOL/dynamicSoaringProblem_5,553283
VDOL/dynamicSoaringProblem_6,554609
VDOL/dynamicSoaringProblem_7,569549
VDOL/dynamicSoaringProblem_8,577323
VDOL/freeFlyingRobot_1,76763
VDOL/freeFlyingRobot_10,592255
VDOL/freeFlyingRobot_11,594236
VDOL/freeFlyingRobot_12,621290
VDOL/freeFlyingRobot_13,650865
VDOL/freeFlyingRobot_14,644473
VDOL/freeFlyingRobot_15,646284
VDOL/freeFlyingRobot_16,656225
VDOL/freeFlyingRobot_2,167317
VDOL/freeFlyingRobot_3,186666
VDOL/freeFlyingRobot_4,261510
VDOL/freeFlyingRobot_5,353456
VDOL/freeFlyingRobot_6,391910
VDOL/freeFlyingRobot_7,452333
VDOL/freeFlyingRobot_8,511245
VDOL/freeFlyingRobot_9,584054
VDOL/goddardRocketProblem_1,123866
VDOL/goddardRocketProblem_2,132564
VDOL/hangGlider_1,53091
VDOL/hangGlider_2,218906
VDOL/hangGlider_3,1449684
VDOL/hangGlider_4,2380521
VDOL/hangGlider_5,2472788
VDOL/kineticBatchReactor_1,308928
VDOL/kineticBatchReactor_2,690122
VDOL/kineticBatchReactor_3,826680
VDOL/kineticBatchReactor_4,1166880
VDOL/kineticBatchReactor_5,1258811
VDOL/kineticBatchReactor_6,1296460
VDOL/kineticBatchReactor_7,1323495
VDOL/kineticBatchReactor_8,1329050
VDOL/kineticBatchReactor_9,1351011
VDOL/lowThrust_1,94312
VDOL/lowThrust_10,3639410
VDOL/lowThrust_11,3664096
VDOL/lowThrust_12,3677993
VDOL/lowThrust_13,3682886
VDOL/lowThrust_2,406119
VDOL/lowThrust_3,1272893
VDOL/lowThrust_4,2588532
VDOL/lowThrust_5,3218674
VDOL/lowThrust_6,3365978
VDOL/lowThrust_7,3441458
VDOL/lowThrust_8,3527739
VDOL/lowThrust_9,3593369
VDOL/orbitRaising_1,45757
VDOL/orbitRaising_2,96692
VDOL/orbitRaising_3,91041
VDOL/orbitRaising_4,115440
VDOL/reorientation_1,108247
VDOL/reorientation_2,266018
VDOL/reorientation_3,482127
VDOL/reorientation_4,505931
VDOL/reorientation_5,537002
VDOL/reorientation_6,563882
VDOL/reorientation_7,562358
VDOL/reorientation_8,573659
VDOL/spaceShuttleEntry_1,101345
VDOL/spaceShuttleEntry_2,352285
VDOL/spaceShuttleEntry_3,428087
VDOL/spaceShuttleEntry_4,593909
VDOL/spaceStation_1,15415
VDOL/spaceStation_10,254765
VDOL/spaceStation_11,276983
VDOL/spaceStation_12,288686
VDOL/spaceStation_13,347856
VDOL/spaceStation_14,357897
VDOL/spaceStation_2,81330
VDOL/spaceStation_3,75729
VDOL/spaceStation_4,195919
VDOL/spaceStation_5,218347
VDOL/spaceStation_6,251830
VDOL/spaceStation_7,261363
VDOL/spaceStation_8,271327
VDOL/spaceStation_9,281583
VDOL/tumorAntiAngiogenesis_1,29417
VDOL/tumorAntiAngiogenesis_2,42631
VDOL/tumorAntiAngiogenesis_3,60601
VDOL/tumorAntiAngiogenesis_4,69866
VDOL/tumorAntiAngiogenesis_5,71190
VDOL/tumorAntiAngiogenesis_6,72643
VDOL/tumorAntiAngiogenesis_7,70113
VDOL/tumorAntiAngiogenesis_8,72789
VLSI/dgreen,868452711
VLSI/imagesensor,40459231
VLSI/mosfet2,29899634
VLSI/nv1,49340516
VLSI/nv2,1197990616
VLSI/power9,52736634
VLSI/radiation,167664622
VLSI/ss,824609680
VLSI/ss1,18488600
VLSI/stokes,8967184039
VLSI/test1,286233486
VLSI/vas_stokes_1M,810961318
VLSI/vas_stokes_2M,1596335991
VLSI/vas_stokes_4M,3261539417
Wang/swang1,430633
Wang/swang2,429554
Wang/wang1,365183
Wang/wang2,365212
Wang/wang3,3562949
Wang/wang4,3659123
Watson/Baumann,19506648
Watson/chem_master1,5854790
Williams/cant,59698523
Williams/consph,85995826
Williams/cop20k_A,27894342
Williams/mac_econ_fwd500,32904083
Williams/mc2depi,38344896
Williams/pdb1HYS,57157539
Williams/webbase-1M,70667857
Wissgott/parabolic_fem,70397527
YCheng/psse0,2974846
YCheng/psse1,1648103
YCheng/psse2,3354874
Yoshiyasu/image_interp,12814039
Yoshiyasu/mesh_deform,26409123
YZhou/circuit204,127600
Zaoui/kkt_power,218698148
Zhao/Zhao1,4777691
Zhao/Zhao2,4841057
Zitney/extr1,219438
Zitney/extr1b,235533
Zitney/hydr1,473922
Zitney/hydr1c,500954
Zitney/radfr1,330506
Zitney/rdist1,2507556
Zitney/rdist2,1501008
Zitney/rdist3a,1638296
