dataset,size_bytes
Sandia/oscil_dcop_46,16346
Sandia/oscil_dcop_47,16313
Sandia/oscil_dcop_48,16271
Sandia/oscil_dcop_49,16254
Sandia/oscil_dcop_50,16240
Sandia/oscil_dcop_51,16257
Sandia/oscil_dcop_52,16249
Sandia/oscil_dcop_53,16244
Sandia/oscil_dcop_54,16198
Sandia/oscil_dcop_55,16094
Sandia/oscil_dcop_56,16033
Sandia/oscil_dcop_57,15944
Sandia/oscil_trans_01,16237
Sanghavi/ecl32,2347181
Schenk_AFE/af_0_k101,71127196
Schenk_AFE/af_1_k101,71380440
Schenk_AFE/af_2_k101,71363867
Schenk_AFE/af_3_k101,71578617
Schenk_AFE/af_4_k101,71568548
Schenk_AFE/af_5_k101,71807174
Schenk_AFE/af_shell10,182210403
Schenk_AFE/af_shell1,10890604
Schenk_AFE/af_shell10,182210403
Schenk_AFE/af_shell2,10890604
Schenk_AFE/af_shell3,10893817
Schenk_AFE/af_shell4,10893817
Schenk_AFE/af_shell5,17695455
Schenk_AFE/af_shell6,17695455
Schenk_AFE/af_shell7,17700214
Schenk_AFE/af_shell8,17700214
Schenk_AFE/af_shell9,26043291
Schenk_IBMNA/c-18,63159
Schenk_IBMNA/c-19,83070
Schenk_IBMNA/c-20,78762
Schenk_IBMNA/c-21,118624
Schenk_IBMNA/c-22,109247
Schenk_IBMNA/c-23,114845
Schenk_IBMNA/c-24,119143
Schenk_IBMNA/c-25,136952
Schenk_IBMNA/c-26,131358
Schenk_IBMNA/c-27,121342
Schenk_IBMNA/c-28,121826
Schenk_IBMNA/c-29,153875
Schenk_IBMNA/c-30,117708
Schenk_IBMNA/c-31,212409
Schenk_IBMNA/c-32,131904
Schenk_IBMNA/c-33,151555
Schenk_IBMNA/c-34,202777
Schenk_IBMNA/c-35,218127
Schenk_IBMNA/c-36,194302
Schenk_IBMNA/c-37,235164
Schenk_IBMNA/c-38,269898
Schenk_IBMNA/c-39,273357
Schenk_IBMNA/c-40,95584
Schenk_IBMNA/c-41,356189
Schenk_IBMNA/c-42,330728
Schenk_IBMNA/c-43,258607
Schenk_IBMNA/c-44,299130
Schenk_IBMNA/c-45,200457
Schenk_IBMNA/c-46,366433
Schenk_IBMNA/c-47,456421
Schenk_IBMNA/c-48,526554
Schenk_IBMNA/c-49,552870
Schenk_IBMNA/c-50,562203
Schenk_IBMNA/c-51,672982
Schenk_IBMNA/c-52,672803
Schenk_IBMNA/c-53,1186008
Schenk_IBMNA/c-54,1276160
Schenk_IBMNA/c-56,1023093
Schenk_IBMNA/c-57,1143605
Schenk_IBMNA/c-60,969501
Schenk_IBMNA/c-61,1079060
Schenk_IBMNA/c-62,2701720
Schenk_IBMNA/c-64b,1433369
Schenk_IBMNA/c-64,2875111
Schenk_IBMNA/c-64b,1433369
Schenk_IBMNA/c-65,1198137
Schenk_IBMNA/c-66b,1234700
Schenk_IBMNA/c-66,1208643
Schenk_IBMNA/c-66b,1234700
Schenk_IBMNA/c-67b,1062353
Schenk_IBMNA/c-67,2405737
Schenk_IBMNA/c-67b,1062353
Schenk_IBMNA/c-73b,2148660
Schenk_IBMNA/c-73,6363324
Schenk_IBMNA/c-73b,2148660
Schenk_IBMNA/c-big,8166883
Schenk_IBMSDS/2D_27628_bjtcai,1609998
Schenk_IBMSDS/2D_54019_highK,4324664
Schenk_IBMSDS/3D_28984_Tetra,2222269
Schenk_IBMSDS/3D_51448_3D,4422053
Schenk_IBMSDS/ibm_matrix_2,4428780
Schenk_IBMSDS/matrix_9,8335737
Schenk_IBMSDS/matrix-new_3,7717053
Schenk_ISEI/barrier2-10,19999716
Schenk_ISEI/barrier2-11,20005570
Schenk_ISEI/barrier2-12,20057136
Schenk_ISEI/barrier2-1,19698684
Schenk_ISEI/barrier2-10,19999716
Schenk_ISEI/barrier2-11,20005570
Schenk_ISEI/barrier2-12,20057136
Schenk_ISEI/barrier2-2,19729763
Schenk_ISEI/barrier2-3,19790985
Schenk_ISEI/barrier2-4,20180313
Schenk_ISEI/barrier2-9,19921764
Schenk_ISEI/igbt3,1171048
Schenk_ISEI/nmos3,2200318
Schenk_ISEI/ohne2,62510881
Schenk_ISEI/para-10,21381778
Schenk_ISEI/para-4,26211197
Schenk_ISEI/para-5,20280400
Schenk_ISEI/para-6,20280848
Schenk_ISEI/para-7,20281225
Schenk_ISEI/para-8,21748083
Schenk_ISEI/para-9,21672822
Schenk/nlpkkt120,81021812
Schenk/nlpkkt160,192510904
Schenk/nlpkkt200,379170701
Schenk/nlpkkt240,654095637
Schenk/nlpkkt80,24319068
Schmid/thermal1,3200996
Schmid/thermal2,48077681
Schulthess/N_biocarta,23588
Schulthess/N_pid,33188
Schulthess/N_reactome,108437
Shen/e40r0100,2980668
Shen/shermanACa,196276
Shen/shermanACb,690321
Shen/shermanACd,391815
Shyy/shyy161,2401603
Shyy/shyy41,153455
Simon/appu,17399666
Simon/bbmat,13015791
Simon/olafu,4152451
Simon/raefsky1,2249439
Simon/raefsky2,2253317
Simon/raefsky3,6170285
Simon/raefsky4,5294225
Simon/raefsky5,824479
Simon/raefsky6,597911
Simon/venkat01,13606957
Simon/venkat25,13611220
Simon/venkat50,13613253
Sinclair/3Dspectralwave2,34524744
Sinclair/3Dspectralwave,72301804
Sinclair/3Dspectralwave2,34524744
SNAP/amazon0302,3460228
SNAP/amazon0312,8085887
SNAP/amazon0505,8349262
SNAP/amazon0601,8414114
SNAP/as-735,45790
SNAP/as-caida,269261
SNAP/as-Skitter,20460036
SNAP/ca-AstroPh,351400
SNAP/ca-CondMat,215934
SNAP/ca-GrQc,40881
SNAP/ca-HepPh,154739
SNAP/ca-HepTh,72130
SNAP/cit-HepPh,789010
SNAP/cit-HepTh,609402
SNAP/cit-Patents,59546364
SNAP/CollegeMsg,54734
SNAP/com-Amazon,3272791
SNAP/com-DBLP,3170619
SNAP/com-Friendster,6621779556
SNAP/com-LiveJournal,88484410
SNAP/com-Orkut,317739820
SNAP/com-Youtube,8126167
SNAP/email-Enron,326956
SNAP/email-EuAll,1234017
SNAP/email-Eu-core,46485
SNAP/email-Eu-core-temporal,69765
SNAP/email-Eu-core-temporal,69765
SNAP/higgs-twitter,36361445
SNAP/loc-Brightkite,464635
SNAP/loc-Gowalla,2356095
SNAP/Oregon-1,66453
SNAP/Oregon-2,79066
SNAP/p2p-Gnutella04,94834
SNAP/p2p-Gnutella05,77281
SNAP/p2p-Gnutella06,76001
SNAP/p2p-Gnutella08,53204
SNAP/p2p-Gnutella09,64321
SNAP/p2p-Gnutella24,156687
SNAP/p2p-Gnutella25,131886
SNAP/p2p-Gnutella30,206522
SNAP/p2p-Gnutella31,342451
SNAP/roadNet-CA,7773680
SNAP/roadNet-PA,4327164
SNAP/roadNet-TX,5385587
SNAP/soc-Epinions1,1193741
SNAP/soc-LiveJournal1,178138896
SNAP/soc-Pokec,94655538
SNAP/soc-sign-bitcoin-alpha,68530
SNAP/soc-sign-bitcoin-otc,93725
SNAP/soc-sign-epinions,2214443
SNAP/soc-sign-Slashdot081106,1368327
SNAP/soc-sign-Slashdot090216,1452383
SNAP/soc-sign-Slashdot090221,1462092
SNAP/soc-Slashdot0811,2258580
SNAP/soc-Slashdot0902,2361514
SNAP/sx-askubuntu,1898519
SNAP/sx-mathoverflow,566598
SNAP/sx-stackoverflow,129336633
SNAP/sx-superuser,2917437
SNAP/twitter7,4520322522
SNAP/web-BerkStan,6230484
SNAP/web-Google,17543989
SNAP/web-NotreDame,1754744
SNAP/web-Stanford,6085870
SNAP/wiki-RfA,349204
SNAP/wiki-Talk,12651832
SNAP/wiki-talk-temporal,9354868
SNAP/wiki-topcats,67245525
SNAP/wiki-Vote,162102
Sorensen/Linux_call_graph,2800261
Springer/ESOC,47977233
Stevenson/LargeRegFile,11256239
Sumner/graphics,853293
Sybrandt/AGATHA_2015,19728703000
Sybrandt/MOLIERE_2016,32533938385
Szczerba/Ill_Stokes,1765778
TAMU_SmartGridCenter/ACTIVSg10K,1251532
TAMU_SmartGridCenter/ACTIVSg2000,259405
TAMU_SmartGridCenter/ACTIVSg70K,1557303
TKK/cbuckle,958986
TKK/cyl6,126032
TKK/engine,2035245
TKK/g3rmt3m3,54461
TKK/plbuckle,52674
TKK/s4dkt3m2,919567
TKK/smt,10675101
TKK/t2d_q4,248213
TKK/t2d_q9,248221
TKK/t520,56519
TKK/tube1,200437
TKK/tube2,204125
TOKAMAK/utm1700b,193779
TOKAMAK/utm300,36322
TOKAMAK/utm3060,372688
TOKAMAK/utm5940,735693
Toledo/deltaX,915156
Tromble/language,5082691
TSOPF/TSOPF_FS_b162_c1,332075
TSOPF/TSOPF_FS_b162_c3,886578
TSOPF/TSOPF_FS_b162_c4,1166074
TSOPF/TSOPF_FS_b300_c1,10614179
TSOPF/TSOPF_FS_b300_c2,21102613
TSOPF/TSOPF_FS_b300_c3,31950409
TSOPF/TSOPF_FS_b300,10979824
TSOPF/TSOPF_FS_b300_c1,10614179
TSOPF/TSOPF_FS_b300_c2,21102613
TSOPF/TSOPF_FS_b300_c3,31950409
TSOPF/TSOPF_FS_b39_c19,814939
TSOPF/TSOPF_FS_b39_c30,1279408
TSOPF/TSOPF_FS_b39_c7,301005
TSOPF/TSOPF_FS_b9_c1,27868
TSOPF/TSOPF_FS_b9_c6,109332
TSOPF/TSOPF_RS_b162_c1,244068
TSOPF/TSOPF_RS_b162_c3,684414
TSOPF/TSOPF_RS_b162_c4,897632
TSOPF/TSOPF_RS_b2052_c1,30455334
TSOPF/TSOPF_RS_b2383_c1,85368999
TSOPF/TSOPF_RS_b2383,85365208
TSOPF/TSOPF_RS_b2383_c1,85368999
TSOPF/TSOPF_RS_b300_c1,7350499
TSOPF/TSOPF_RS_b300_c2,14661464
TSOPF/TSOPF_RS_b300_c3,21972501
TSOPF/TSOPF_RS_b39_c19,543635
TSOPF/TSOPF_RS_b39_c30,845940
TSOPF/TSOPF_RS_b39_c7,203925
TSOPF/TSOPF_RS_b678_c1,16118987
TSOPF/TSOPF_RS_b678_c2,32125155
TSOPF/TSOPF_RS_b9_c6,84154
Um/2cubes_sphere,8361074
Um/offshore,21938971
UTEP/Dubcova1,506412
UTEP/Dubcova2,2136589
UTEP/Dubcova3,7792086
vanHeukelum/cage10,386381
vanHeukelum/cage11,1442936
vanHeukelum/cage12,5776223
vanHeukelum/cage13,20643796
vanHeukelum/cage14,75976794
vanHeukelum/cage15,271758392
vanHeukelum/cage3,9210
vanHeukelum/cage4,9316
vanHeukelum/cage5,9911
vanHeukelum/cage6,11240
vanHeukelum/cage7,17450
vanHeukelum/cage8,36220
vanHeukelum/cage9,109777
VanVelzen/std1_Jac2,8834224
VanVelzen/std1_Jac2_db,3025797
VanVelzen/std1_Jac2_db,3025797
VanVelzen/std1_Jac3,10390374
VanVelzen/std1_Jac3_db,3220875
VanVelzen/std1_Jac3_db,3220875
VanVelzen/Zd_Jac2,11724923
VanVelzen/Zd_Jac2_db,4210241
VanVelzen/Zd_Jac2_db,4210241
VanVelzen/Zd_Jac3,13738187
VanVelzen/Zd_Jac3_db,4393089
VanVelzen/Zd_Jac3_db,4393089
VanVelzen/Zd_Jac6,12125918
VanVelzen/Zd_Jac6_db,4075277
VanVelzen/Zd_Jac6_db,4075277
Vavasis/av41092,9866857
VDOL/dynamicSoaringProblem_1,30498
VDOL/dynamicSoaringProblem_2,60141
VDOL/dynamicSoaringProblem_3,95853
VDOL/dynamicSoaringProblem_4,107151
VDOL/dynamicSoaringProblem_5,110077
VDOL/dynamicSoaringProblem_6,112384
VDOL/dynamicSoaringProblem_7,115818
VDOL/dynamicSoaringProblem_8,116669
VDOL/freeFlyingRobot_10,89916
VDOL/freeFlyingRobot_11,90652
VDOL/freeFlyingRobot_12,95267
VDOL/freeFlyingRobot_13,97989
VDOL/freeFlyingRobot_14,100308
VDOL/freeFlyingRobot_15,100287
VDOL/freeFlyingRobot_16,102914
VDOL/freeFlyingRobot_1,24846
VDOL/freeFlyingRobot_10,89916
VDOL/freeFlyingRobot_11,90652
VDOL/freeFlyingRobot_12,95267
VDOL/freeFlyingRobot_13,97989
VDOL/freeFlyingRobot_14,100308
VDOL/freeFlyingRobot_15,100287
VDOL/freeFlyingRobot_16,102914
VDOL/freeFlyingRobot_2,39153
VDOL/freeFlyingRobot_3,42220
VDOL/freeFlyingRobot_4,49343
VDOL/freeFlyingRobot_5,58841
VDOL/freeFlyingRobot_6,65642
VDOL/freeFlyingRobot_7,73014
VDOL/freeFlyingRobot_8,79501
VDOL/freeFlyingRobot_9,87955
VDOL/goddardRocketProblem_1,37430
VDOL/goddardRocketProblem_2,39004
VDOL/hangGlider_1,23870
VDOL/hangGlider_2,63077
VDOL/hangGlider_3,330220
VDOL/hangGlider_4,490682
VDOL/hangGlider_5,504869
VDOL/kineticBatchReactor_1,88611
VDOL/kineticBatchReactor_2,175337
VDOL/kineticBatchReactor_3,205763
VDOL/kineticBatchReactor_4,284457
VDOL/kineticBatchReactor_5,303847
VDOL/kineticBatchReactor_6,310770
VDOL/kineticBatchReactor_7,317460
VDOL/kineticBatchReactor_8,320570
VDOL/kineticBatchReactor_9,324046
VDOL/lowThrust_10,776697
VDOL/lowThrust_11,780774
VDOL/lowThrust_12,786521
VDOL/lowThrust_13,788780
VDOL/lowThrust_1,28869
VDOL/lowThrust_10,776697
VDOL/lowThrust_11,780774
VDOL/lowThrust_12,786521
VDOL/lowThrust_13,788780
VDOL/lowThrust_2,106120
VDOL/lowThrust_3,301769
VDOL/lowThrust_4,562817
VDOL/lowThrust_5,673890
VDOL/lowThrust_6,712239
VDOL/lowThrust_7,735702
VDOL/lowThrust_8,749065
VDOL/lowThrust_9,765854
VDOL/orbitRaising_1,21443
VDOL/orbitRaising_2,31156
VDOL/orbitRaising_3,30563
VDOL/orbitRaising_4,34473
VDOL/reorientation_1,35115
VDOL/reorientation_2,65380
VDOL/reorientation_3,103997
VDOL/reorientation_4,110549
VDOL/reorientation_5,118009
VDOL/reorientation_6,122072
VDOL/reorientation_7,123845
VDOL/reorientation_8,125510
VDOL/spaceShuttleEntry_1,36685
VDOL/spaceShuttleEntry_2,78567
VDOL/spaceShuttleEntry_3,99795
VDOL/spaceShuttleEntry_4,132343
VDOL/spaceStation_10,62231
VDOL/spaceStation_11,66435
VDOL/spaceStation_12,68654
VDOL/spaceStation_13,77934
VDOL/spaceStation_14,79620
VDOL/spaceStation_1,15344
VDOL/spaceStation_10,62231
VDOL/spaceStation_11,66435
VDOL/spaceStation_12,68654
VDOL/spaceStation_13,77934
VDOL/spaceStation_14,79620
VDOL/spaceStation_2,25806
VDOL/spaceStation_3,28870
VDOL/spaceStation_4,49289
VDOL/spaceStation_5,53810
VDOL/spaceStation_6,58612
VDOL/spaceStation_7,59834
VDOL/spaceStation_8,61008
VDOL/spaceStation_9,62393
VDOL/tumorAntiAngiogenesis_1,19255
VDOL/tumorAntiAngiogenesis_2,23147
VDOL/tumorAntiAngiogenesis_3,27770
VDOL/tumorAntiAngiogenesis_4,29686
VDOL/tumorAntiAngiogenesis_5,30424
VDOL/tumorAntiAngiogenesis_6,29971
VDOL/tumorAntiAngiogenesis_7,30189
VDOL/tumorAntiAngiogenesis_8,30729
VLSI/dgreen,290946718
VLSI/imagesensor,11187003
VLSI/mosfet2,9088053
VLSI/nv1,16084660
VLSI/nv2,413672502
VLSI/power9,6693172
VLSI/radiation,58369137
VLSI/ss1,5146467
VLSI/ss,72030117
VLSI/ss1,5146467
VLSI/stokes,1169893675
VLSI/test1,95011712
VLSI/vas_stokes_1M,108048106
VLSI/vas_stokes_2M,175516618
VLSI/vas_stokes_4M,399686149
Wang/swang1,196645
Wang/swang2,202011
Wang/wang1,82582
Wang/wang2,82448
Wang/wang3,349760
Wang/wang4,1039456
Watson/Baumann,3617290
Watson/chem_master1,943965
Williams/cant,1869764
Williams/consph,24430496
Williams/cop20k_A,9836805
Williams/mac_econ_fwd500,4607387
Williams/mc2depi,6414914
Williams/pdb1HYS,13612626
Williams/webbase-1M,6875333
Wissgott/parabolic_fem,8363999
YCheng/psse0,537745
YCheng/psse1,461004
YCheng/psse2,654040
Yoshiyasu/image_interp,2127152
Yoshiyasu/mesh_deform,7019616
YZhou/circuit204,25254
Zaoui/kkt_power,49621059
Zhao/Zhao1,568232
Zhao/Zhao2,568440
Zitney/extr1b,73777
Zitney/extr1,73459
Zitney/extr1b,73777
Zitney/hydr1c,134619
Zitney/hydr1,134633
Zitney/hydr1c,134619
Zitney/radfr1,110979
Zitney/rdist1,736185
Zitney/rdist2,435746
Zitney/rdist3a,490735
